timestamp,city,city_key,model_type,mae,data_points,next_hour_prediction
2026-07-07T12:35:08.863309+00:00,Mwanza,mwanza,ridge_regression,0.9973420268032668,158,26.996887041652805
2026-07-07T12:35:08.869087+00:00,Zanzibar,zanzibar,ridge_regression,0.835508489930684,158,26.307733913457845
2026-07-07T12:50:08.567518+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.0326104151302835,157,28.499905623145487
2026-07-07T12:50:08.572883+00:00,Dodoma,dodoma,ridge_regression,2.0682348104367323,159,29.480867071789763
2026-07-07T12:50:08.577991+00:00,Arusha,arusha,ridge_regression,0.6719530772908875,159,22.17394033998029
2026-07-07T12:50:08.583027+00:00,Mwanza,mwanza,ridge_regression,0.9568406284250367,159,26.86070691576166
2026-07-07T12:50:08.588604+00:00,Zanzibar,zanzibar,ridge_regression,0.8782577594506059,159,26.26736508377986
2026-07-07T13:05:07.792055+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.1512540610875015,158,28.131573645403808
2026-07-07T13:05:07.797663+00:00,Dodoma,dodoma,ridge_regression,2.0862043077099433,160,28.489117247952663
2026-07-07T13:05:07.803069+00:00,Arusha,arusha,ridge_regression,0.6645137611996568,160,21.855754920073476
2026-07-07T13:05:07.808160+00:00,Mwanza,mwanza,ridge_regression,0.9633868738943409,160,26.223250162584208
2026-07-07T13:05:07.814256+00:00,Zanzibar,zanzibar,ridge_regression,0.8972687174735872,160,25.850156128243352
2026-07-07T13:20:08.393976+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.1512540610875015,158,28.131573645403808
2026-07-07T13:20:08.399367+00:00,Dodoma,dodoma,ridge_regression,2.0464139752512356,161,28.320030147561607
2026-07-07T13:20:08.458055+00:00,Arusha,arusha,ridge_regression,0.6690348104059565,161,21.840415717092473
2026-07-07T13:20:08.463204+00:00,Mwanza,mwanza,ridge_regression,0.9743226209620791,161,25.841105117419858
2026-07-07T13:20:08.487860+00:00,Zanzibar,zanzibar,ridge_regression,0.9393491601124876,161,25.81246403584627
2026-07-07T13:35:08.278424+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.2555457914637316,159,27.946094154630405
2026-07-07T13:35:08.284170+00:00,Dodoma,dodoma,ridge_regression,2.0425841622909435,162,28.279990350093744
2026-07-07T13:35:08.289762+00:00,Arusha,arusha,ridge_regression,0.6566272186635799,162,21.850118663316515
2026-07-07T13:35:08.295392+00:00,Mwanza,mwanza,ridge_regression,0.9556732955565659,162,25.729339004201737
2026-07-07T13:35:08.300823+00:00,Zanzibar,zanzibar,ridge_regression,0.9536859745286628,162,25.768593893704875
2026-07-07T13:50:09.574993+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.3609085288679807,160,27.831777710336368
2026-07-07T13:50:09.580490+00:00,Dodoma,dodoma,ridge_regression,1.9714991751764226,163,28.013783296276266
2026-07-07T13:50:09.585766+00:00,Arusha,arusha,ridge_regression,0.6664562017847805,163,21.834609396156914
2026-07-07T13:50:09.591065+00:00,Mwanza,mwanza,ridge_regression,1.06127017470242,163,25.372741643914836
2026-07-07T13:50:09.654737+00:00,Zanzibar,zanzibar,ridge_regression,0.8622722120892683,163,25.99223709642215
2026-07-07T14:05:08.099400+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.4553762307448919,161,27.520383088005865
2026-07-07T14:05:08.154286+00:00,Dodoma,dodoma,ridge_regression,2.3339337567190745,164,27.507742213258222
2026-07-07T14:05:08.159934+00:00,Arusha,arusha,ridge_regression,0.717622487844936,164,21.204526612400073
2026-07-07T14:05:08.165536+00:00,Mwanza,mwanza,ridge_regression,0.8391439687263997,164,26.075211398754814
2026-07-07T14:05:08.171133+00:00,Zanzibar,zanzibar,ridge_regression,0.8797216659201976,164,25.814322878473952
2026-07-07T14:20:08.754152+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.5270431052073457,162,27.463894160863763
2026-07-07T14:20:08.759785+00:00,Dodoma,dodoma,ridge_regression,2.026199494032687,165,26.965205032803965
2026-07-07T14:20:08.765004+00:00,Arusha,arusha,ridge_regression,0.764662469950371,165,20.985735840427502
2026-07-07T14:20:08.770503+00:00,Mwanza,mwanza,ridge_regression,0.8488840859259804,165,26.056078669287526
2026-07-07T14:20:08.781222+00:00,Zanzibar,zanzibar,ridge_regression,0.9253044109301221,165,25.923785028890777
2026-07-07T14:35:08.379090+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.6960247938100579,163,27.74620391461121
2026-07-07T14:35:08.384307+00:00,Dodoma,dodoma,ridge_regression,1.730408555199204,166,26.463573772196813
2026-07-07T14:35:08.389674+00:00,Arusha,arusha,ridge_regression,0.839859296421469,166,20.730824136782783
2026-07-07T14:35:08.395149+00:00,Mwanza,mwanza,ridge_regression,0.8712761996193449,166,26.117469658809735
2026-07-07T14:35:08.400406+00:00,Zanzibar,zanzibar,ridge_regression,0.983854498494163,166,25.959252932735062
2026-07-07T14:50:08.890516+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.6960247938100579,163,27.74620391461121
2026-07-07T14:50:08.896922+00:00,Dodoma,dodoma,ridge_regression,1.7255016498167803,167,26.351479025626773
2026-07-07T14:50:08.902662+00:00,Arusha,arusha,ridge_regression,0.8377803719154615,167,20.63384743614769
2026-07-07T14:50:08.908189+00:00,Mwanza,mwanza,ridge_regression,0.854987771948474,167,26.054034370656833
2026-07-07T14:50:08.959242+00:00,Zanzibar,zanzibar,ridge_regression,1.006660334795366,167,25.96495362394897
2026-07-07T15:05:09.391953+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,1.88214902453227,164,27.41034597677905
2026-07-07T15:05:09.397826+00:00,Dodoma,dodoma,ridge_regression,1.4032012040399262,168,24.62997072646498
2026-07-07T15:05:09.403350+00:00,Arusha,arusha,ridge_regression,0.8648007965798998,168,20.00984091090215
2026-07-07T15:05:09.462405+00:00,Mwanza,mwanza,ridge_regression,0.8850729788440224,168,25.708501279358657
2026-07-07T15:05:09.473325+00:00,Zanzibar,zanzibar,ridge_regression,1.052904403974577,168,25.466801178160424
2026-07-07T15:20:08.995160+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,2.0145574055452005,165,27.378657024973712
2026-07-07T15:20:09.000714+00:00,Dodoma,dodoma,ridge_regression,1.1070792215098484,169,24.0451368900791
2026-07-07T15:20:09.059632+00:00,Arusha,arusha,ridge_regression,0.9704314012257363,169,19.501243393701976
2026-07-07T15:20:09.066074+00:00,Mwanza,mwanza,ridge_regression,0.7643610871138347,169,25.399567631279382
2026-07-07T15:20:09.073390+00:00,Zanzibar,zanzibar,ridge_regression,1.0710417937682752,169,25.405514055910118
2026-07-07T15:35:09.661427+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,2.1466604976601644,166,27.37900159693592
2026-07-07T15:35:09.667188+00:00,Dodoma,dodoma,ridge_regression,0.8731558011287719,170,23.492726273333364
2026-07-07T15:35:09.672470+00:00,Arusha,arusha,ridge_regression,1.0207466042286404,170,19.06370958421599
2026-07-07T15:35:09.677884+00:00,Mwanza,mwanza,ridge_regression,0.7386423468817195,170,25.158889183593583
2026-07-07T15:35:09.683317+00:00,Zanzibar,zanzibar,ridge_regression,1.1121182523640865,170,25.433870694532455
2026-07-07T15:50:09.381540+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,2.215258765285922,167,27.35015738727632
2026-07-07T15:50:09.387438+00:00,Dodoma,dodoma,ridge_regression,0.7488565005209366,171,22.97443670236773
2026-07-07T15:50:09.392879+00:00,Arusha,arusha,ridge_regression,1.0025800966840248,171,18.734862529319617
2026-07-07T15:50:09.456708+00:00,Mwanza,mwanza,ridge_regression,0.740685262574288,171,24.944501466342732
2026-07-07T15:50:09.462026+00:00,Zanzibar,zanzibar,ridge_regression,1.1496517779261812,171,25.40359304123006
2026-07-07T16:05:07.873815+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,2.316447089238779,168,26.496849903725362
2026-07-07T16:05:07.879386+00:00,Dodoma,dodoma,ridge_regression,0.7610159348594163,172,21.702904852164732
2026-07-07T16:05:07.884820+00:00,Arusha,arusha,ridge_regression,0.9786531645124922,172,18.061660805316215
2026-07-07T16:05:07.890085+00:00,Mwanza,mwanza,ridge_regression,0.726508582681958,172,24.489642658641912
2026-07-07T16:05:07.895673+00:00,Zanzibar,zanzibar,ridge_regression,1.1597643854491493,172,25.260205805904306
2026-07-07T16:20:10.273925+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,2.3777515355084207,169,26.443824595143145
2026-07-07T16:20:10.280018+00:00,Dodoma,dodoma,ridge_regression,0.6786337810067526,173,21.298816048123882
2026-07-07T16:20:10.286194+00:00,Arusha,arusha,ridge_regression,0.9944839503292806,173,17.936853819315942
2026-07-07T16:20:10.292128+00:00,Mwanza,mwanza,ridge_regression,0.7257780050722331,173,24.36384368133622
2026-07-07T16:20:10.297619+00:00,Zanzibar,zanzibar,ridge_regression,1.198183547092908,173,25.26103916014584
2026-07-07T16:35:09.379081+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,2.36421878075252,170,26.2722238549202
2026-07-07T16:35:09.385321+00:00,Dodoma,dodoma,ridge_regression,0.7017328751312137,174,21.09593529441298
2026-07-07T16:35:09.390734+00:00,Arusha,arusha,ridge_regression,0.9496739995618639,174,17.990040961957956
2026-07-07T16:35:09.396102+00:00,Mwanza,mwanza,ridge_regression,0.7483499408603056,174,24.444064766588415
2026-07-07T16:35:09.401634+00:00,Zanzibar,zanzibar,ridge_regression,1.2423007257934333,174,25.286748991532136
2026-07-07T16:50:09.589604+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,2.3833314688378624,171,26.157609076795392
2026-07-07T16:50:09.595207+00:00,Dodoma,dodoma,ridge_regression,0.7356133586566884,175,20.94069276585792
2026-07-07T16:50:09.600442+00:00,Arusha,arusha,ridge_regression,0.9110975992901943,175,18.03206780672417
2026-07-07T16:50:09.605680+00:00,Mwanza,mwanza,ridge_regression,0.7678013952781938,175,24.44406932451868
2026-07-07T16:50:09.655097+00:00,Zanzibar,zanzibar,ridge_regression,1.306081396821102,175,25.342351533512765
2026-07-07T17:05:11.176833+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,2.40831082906522,172,25.553713819739478
2026-07-07T17:05:11.182428+00:00,Dodoma,dodoma,ridge_regression,0.7524205349871377,176,19.838869920850048
2026-07-07T17:05:11.187863+00:00,Arusha,arusha,ridge_regression,0.8523607288556267,176,17.673243056342667
2026-07-07T17:05:11.194271+00:00,Mwanza,mwanza,ridge_regression,0.8127333052271744,176,24.137357395760755
2026-07-07T17:05:11.199623+00:00,Zanzibar,zanzibar,ridge_regression,1.3251506187941893,176,25.2556713997595
2026-07-07T17:20:09.071995+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,2.40831082906522,172,25.553713819739478
2026-07-07T17:20:09.078686+00:00,Dodoma,dodoma,ridge_regression,0.7464885734833296,177,19.764965646503303
2026-07-07T17:20:09.084745+00:00,Arusha,arusha,ridge_regression,0.8544272903778964,177,17.65296574505366
2026-07-07T17:20:09.090688+00:00,Mwanza,mwanza,ridge_regression,0.8057863413108429,177,24.03725240740007
2026-07-07T17:20:09.097197+00:00,Zanzibar,zanzibar,ridge_regression,1.325998418265448,177,25.246662739926904
2026-07-07T17:35:08.692275+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,2.440098478359969,173,25.504878369219398
2026-07-07T17:35:08.698889+00:00,Dodoma,dodoma,ridge_regression,0.7289139393058097,178,19.667707997564804
2026-07-07T17:35:08.706767+00:00,Arusha,arusha,ridge_regression,0.8404447425482144,178,17.66354235383825
2026-07-07T17:35:08.758911+00:00,Mwanza,mwanza,ridge_regression,0.8136604037342364,178,23.96227902940072
2026-07-07T17:35:08.764971+00:00,Zanzibar,zanzibar,ridge_regression,1.3477561260485535,178,25.254368595946378
2026-07-07T17:50:11.859444+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,2.5008039989822812,174,25.48894823130388
2026-07-07T17:50:11.865135+00:00,Dodoma,dodoma,ridge_regression,0.6777362955534164,179,19.49158238254241
2026-07-07T17:50:11.870544+00:00,Arusha,arusha,ridge_regression,0.8856014318262206,179,17.603293457384204
2026-07-07T17:50:11.876859+00:00,Mwanza,mwanza,ridge_regression,0.7004540953863351,179,23.65273703620902
2026-07-07T17:50:11.883205+00:00,Zanzibar,zanzibar,ridge_regression,1.385335874454217,179,25.252955877945723
2026-07-07T18:05:08.563186+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,2.5520066067852225,175,25.08404806803996
2026-07-07T18:05:08.569113+00:00,Dodoma,dodoma,ridge_regression,0.7021248248997392,180,18.846836076557718
2026-07-07T18:05:08.574545+00:00,Arusha,arusha,ridge_regression,0.5955803431822362,180,17.525063847678886
2026-07-07T18:05:08.579964+00:00,Mwanza,mwanza,ridge_regression,0.6917822062730883,180,23.185197906277818
2026-07-07T18:05:08.585405+00:00,Zanzibar,zanzibar,ridge_regression,1.4208629545185087,180,25.00380257775487
2026-07-07T18:20:09.203191+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,2.525533238786794,176,24.96735535483356
2026-07-07T18:20:09.255509+00:00,Dodoma,dodoma,ridge_regression,0.962927412165058,181,19.354106290551133
2026-07-07T18:20:09.261196+00:00,Arusha,arusha,ridge_regression,0.566596209218631,181,17.960508299021523
2026-07-07T18:20:09.266688+00:00,Mwanza,mwanza,ridge_regression,0.8298544445929017,181,23.922073496562223
2026-07-07T18:20:09.298510+00:00,Zanzibar,zanzibar,ridge_regression,1.6017879416110463,181,25.20473194816365
2026-07-07T18:35:08.577225+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,2.5100282975658708,177,24.963351634670218
2026-07-07T18:35:08.583412+00:00,Dodoma,dodoma,ridge_regression,0.9545808953646816,182,19.28806063972203
2026-07-07T18:35:08.589072+00:00,Arusha,arusha,ridge_regression,0.5691343738078982,182,17.55979772182877
2026-07-07T18:35:08.594686+00:00,Mwanza,mwanza,ridge_regression,0.8107252297812617,182,23.828028517141835
2026-07-07T18:35:08.600320+00:00,Zanzibar,zanzibar,ridge_regression,1.5910566985449006,182,25.20473194816365
2026-07-07T18:50:09.489395+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,2.5235292021812956,178,24.93851760231549
2026-07-07T18:50:09.495147+00:00,Dodoma,dodoma,ridge_regression,0.7700573392442864,183,19.14853964124476
2026-07-07T18:50:09.500945+00:00,Arusha,arusha,ridge_regression,0.47209463552311587,183,17.07804368412362
2026-07-07T18:50:09.560419+00:00,Mwanza,mwanza,ridge_regression,0.4554956834026816,183,23.110994303247388
2026-07-07T18:50:09.566817+00:00,Zanzibar,zanzibar,ridge_regression,1.4347949106241666,183,25.01441736132663
2026-07-07T19:05:08.882544+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,2.544235608932504,179,24.41585381802811
2026-07-07T19:05:08.888318+00:00,Dodoma,dodoma,ridge_regression,0.474803867826432,184,18.344157900352453
2026-07-07T19:05:08.893860+00:00,Arusha,arusha,ridge_regression,0.28937405426251434,184,16.348726674181055
2026-07-07T19:05:08.899287+00:00,Mwanza,mwanza,ridge_regression,0.476911518315323,184,22.152206761861567
2026-07-07T19:05:08.904934+00:00,Zanzibar,zanzibar,ridge_regression,1.4553450148674127,184,24.82818901541755
2026-07-07T19:20:09.354072+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,2.615930018817048,180,24.543590734702715
2026-07-07T19:20:09.361101+00:00,Dodoma,dodoma,ridge_regression,0.46723416765712095,185,18.25950188357298
2026-07-07T19:20:09.367189+00:00,Arusha,arusha,ridge_regression,0.28786562802931925,185,16.210889863786342
2026-07-07T19:20:09.373455+00:00,Mwanza,mwanza,ridge_regression,0.461462482278897,185,22.041405418747686
2026-07-07T19:20:09.380316+00:00,Zanzibar,zanzibar,ridge_regression,1.4938577890139828,185,24.688567178301437
2026-07-07T19:35:08.198637+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,2.8654522609106645,181,24.918249983543454
2026-07-07T19:35:08.258840+00:00,Dodoma,dodoma,ridge_regression,0.4837740186330161,186,18.255999548506296
2026-07-07T19:35:08.264373+00:00,Arusha,arusha,ridge_regression,0.2935699382170754,186,16.068401903801703
2026-07-07T19:35:08.269728+00:00,Mwanza,mwanza,ridge_regression,0.48414595725074355,186,21.91425922768141
2026-07-07T19:35:08.275101+00:00,Zanzibar,zanzibar,ridge_regression,1.5552052954388413,186,24.747841927166686
2026-07-07T19:50:09.180739+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,2.8533657128737127,182,24.89110221400556
2026-07-07T19:50:09.186798+00:00,Dodoma,dodoma,ridge_regression,0.4909378483665235,187,18.23270966232867
2026-07-07T19:50:09.192598+00:00,Arusha,arusha,ridge_regression,0.29553920046930243,187,15.972846031764325
2026-07-07T19:50:09.198310+00:00,Mwanza,mwanza,ridge_regression,0.48418792606831845,187,21.797291499798927
2026-07-07T19:50:09.258554+00:00,Zanzibar,zanzibar,ridge_regression,1.5523799436422054,187,24.75324346064386
2026-07-07T20:05:08.656024+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,2.6822535747233833,183,24.0130018578813
2026-07-07T20:05:08.661816+00:00,Dodoma,dodoma,ridge_regression,0.5050679198372258,188,17.852106229706404
2026-07-07T20:05:08.667195+00:00,Arusha,arusha,ridge_regression,0.2999357401886162,188,15.787630926905832
2026-07-07T20:05:08.672482+00:00,Mwanza,mwanza,ridge_regression,0.4667319430282332,188,21.34263987534266
2026-07-07T20:05:08.677826+00:00,Zanzibar,zanzibar,ridge_regression,1.615423737994119,188,24.563126700840826
2026-07-07T20:20:09.090760+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,2.6822535747233833,183,24.0130018578813
2026-07-07T20:20:09.096682+00:00,Dodoma,dodoma,ridge_regression,0.5128021770706307,189,17.851204354462205
2026-07-07T20:20:09.102343+00:00,Arusha,arusha,ridge_regression,0.30498189864039893,189,15.724801058460281
2026-07-07T20:20:09.155309+00:00,Mwanza,mwanza,ridge_regression,0.4872139303995054,189,21.305807726630395
2026-07-07T20:20:09.161099+00:00,Zanzibar,zanzibar,ridge_regression,1.6772419767336653,189,24.608279709616802
2026-07-07T20:35:08.755919+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,2.5764014501999584,184,23.859653053794784
2026-07-07T20:35:08.761877+00:00,Dodoma,dodoma,ridge_regression,0.5134691877334179,190,17.817173860978027
2026-07-07T20:35:08.768331+00:00,Arusha,arusha,ridge_regression,0.3025325927279001,190,15.642688491511358
2026-07-07T20:35:08.774214+00:00,Mwanza,mwanza,ridge_regression,0.5193515624988262,190,21.255219663056113
2026-07-07T20:35:08.781069+00:00,Zanzibar,zanzibar,ridge_regression,1.7428780671882922,190,24.61524447704936
2026-07-07T20:50:09.289084+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,2.644015624924275,185,23.96012801410955
2026-07-07T20:50:09.295144+00:00,Dodoma,dodoma,ridge_regression,0.5203624580146261,191,17.753250458870102
2026-07-07T20:50:09.300774+00:00,Arusha,arusha,ridge_regression,0.30866800389429194,191,15.528401393360744
2026-07-07T20:50:09.306336+00:00,Mwanza,mwanza,ridge_regression,0.6321201674109866,191,21.081190342552247
2026-07-07T20:50:09.359282+00:00,Zanzibar,zanzibar,ridge_regression,1.7359639277394119,191,24.542948357980652
2026-07-07T21:05:07.696967+00:00,Dar es Salaam,dar_es_salaam,ridge_regression,2.6944038522444034,186,23.77375413319252
2026-07-07T21:05:07.703203+00:00,Dodoma,dodoma,ridge_regression,0.5212057400878435,192,17.861089703938305
